2399,3666
2400,3666
2401,3669
2402,3670
2403,3671
2404,3672
2405,3673
2406,3676
2407,3678
2408,3679
2409,3682
2410,3684
2411,3686
2412,3686
2413,3688
2414,3689
2415,3691
2416,3695
2417,3696
2418,3696
2419,3700
2420,3701
2421,3704
2422,3705
2423,3707
2424,3707
2425,3709
2426,3710
2427,3711
2428,3712
2429,3713
2430,3714
2431,3717
2432,3720
2433,3722
2434,3723
2435,3724
2436,3725
2437,3729
2438,3729
2439,3731
2440,3732
2441,3734
2442,3734
2443,3738
2444,3739
2445,3742
2446,3744
2447,3745
2448,3745
2449,3748
2450,3749
2451,3752
2452,3755
2453,3756
2454,3757
2455,3759
2456,3760
2457,3761
2458,3764
2459,3765
2460,3765
2461,3769
2462,3770
2463,3771
2464,3772
2465,3775
2466,3778
2467,3780
2468,3780
2469,3781
2470,3782
2471,3786
2472,3787
2473,3789
2474,3789
2475,3790
2476,3793
2477,3794
2478,3794
2479,3797
2480,3798
2481,3801
2482,3802
2483,3804
2484,3805
2485,3808
2486,3810
2487,3812
2488,3813
2489,3814
2490,3815
2491,3818
2492,3819
2493,3821
2494,3822
2495,3825
2496,3826
2497,3829
2498,3830
2499,3831
2500,3834
2501,3836
2502,3837
2503,3839
2504,3839
2505,3840
2506,3842
2507,3844
2508,3845
2509,3849
2510,3850
2511,3852
2512,3854
2513,3855
2514,3856
2515,3858
2516,3859
2517,3862
2518,3863
2519,3864
2520,3865
2521,3869
2522,3869
2523,3871
2524,3873
2525,3874
2526,3875
2527,3877
2528,3879
2529,3880
2530,3881
2531,3885
2532,3885
2533,3887
2534,3888
2535,3890
2536,3893
2537,3894
2538,3895
2539,3898
2540,3898
2541,3900
2542,3903
2543,3906
2544,3906
2545,3908
2546,3909
2547,3911
2548,3912
2549,3915
2550,3915
2551,3919
2552,3919
2553,3922
2554,3925
2555,3926
2556,3928
2557,3930
2558,3930
2559,3931
2560,3932
2561,3934
2562,3935
2563,3938
2564,3939
2565,3940
2566,3943
2567,3944
2568,3945
2569,3947
2570,3948
2571,3950
2572,3951
2573,3952
2574,3953
2575,3957
2576,3958
2577,3961
2578,3962
2579,3963
2580,3963
2581,3967
2582,3968
2583,3969
2584,3972
2585,3975
2586,3978
2587,3980
2588,3981
2589,3982
2590,3983
2591,3987
2592,3987
2593,3989
2594,3989
2595,3990
2596,3992
2597,3994
2598,3995
2599,3997
2600,3998
2601,4001
2602,4003
2603,4004
2604,4005
2605,4009
2606,4010
2607,4011
2608,4013
2609,4014
2610,4014
2611,4018
2612,4019
2613,4020
2614,4022
2615,4023
2616,4024
2617,4026
2618,4026
2619,4030
2620,4031
2621,4033
2622,4033
